Date,0x,aelf,algorand,aragon,ardor,augur,bancor,basic-attention-token,beam,bitcoin,bitcoin-cash,bitcoin-gold,bitcoin-cash-sv,binancecoin,cardano,celsius-degree-token,chainlink,chiliz,civic,constellation-labs,cortex,cosmos,crypto-com-chain,dai,dash,decentraland,decred,dent,digibyte,dogecoin,elastos,enjincoin,eos,ethereum,ethereum-classic,funfair,gatechain-token,gnosis,golem,harmony,hedera-hashgraph,hive,huobi-token,icon,iexec-rlc,iostoken,iota,iotex,kava,komodo,lisk,litecoin,loom-network,loopring,maker,monero,mxc,nano,nem,neo,nervos-network,nexo,numeraire,okb,omisego,ontology,matic-network,polymath,power-ledger,qtum,ravencoin,reserve-rights-token,siacoin,solana,status,steem,stellar,storj,stratis,swissborg,syscoin,telcoin,tezos,theta-token,tron,vechain,waves,wax,wazirx,ripple,zcash,cryptoindex-io
2020-05-15,0.3193423134210342,0.0646478846282019,0.1827185066948213,1.1473697298467198,0.0352742350248615,11.84474226780456,0.1856890256489004,0.1871290667534133,0.2822825247755727,9065.58786685775,224.44739350209773,8.490740253405333,178.24991729356168,15.134157509059902,0.0484247647129029,0.1189034316000583,3.520411107292813,0.0090672405080639,0.019518603290798,0.0101333856170011,0.076002112548803,2.33234054271682,0.0596268431066827,0.9292070543356988,68.93718468014751,0.034771333049191,12.840441082789445,0.0001422489115053,0.0201203026176899,0.0024135998653729,1.271444364755807,0.1496019496103333,2.425517302922572,188.03116363210137,5.79444121071382,0.0025581712537991,0.4446813162487986,19.38067917663866,0.0408632373504142,0.0030063824519499,0.0350721302624052,0.3066955724818473,3.7811768827567382,0.2470490391642051,0.3391729792531024,0.0032796179445304,0.191959601254178,0.0025790052289888,0.481677313738737,0.496130564602297,1.0561594089537625,40.63145932883331,0.0129864662567027,0.0342312154552166,303.6920079585383,60.32844736312147,0.004257144211877,0.6468911051087679,0.0367814378360278,9.426993112506182,0.0037502668409186,0.1057305561275149,26.714831673770547,4.939159501180899,0.8952947992974597,0.4412516589630671,0.0176207168425123,0.0230410228652722,0.0755898224469427,1.4188062912729524,0.0177032124494649,0.0030294958097071,0.0019637524826067,0.5315456954457709,0.0280400850344978,0.1590740461812265,0.0639608334319711,0.0984987453449566,0.2836096696637773,0.0264584001782968,0.0213258999252504,0.000309849267429,2.3573409519082453,0.1580370911654331,0.0141780702198896,0.0042685756447714,0.9693670393575178,0.0292003218493106,0.1228040668012306,0.188216400792448,39.86730465320772,0.3627130516526498
2020-05-16,0.3528972798244699,0.0626940202668697,0.1774478566794578,0.9898973058272204,0.0356079824902457,11.690499430284865,0.1793669645295425,0.183700193648177,0.2822438093917787,8602.515037129955,217.30346828381585,8.200226300204548,172.3764643858036,14.476180809920344,0.0458859397630991,0.110120276294113,3.376061263106372,0.0085940046065021,0.0187586843567273,0.0094761062132718,0.0740545724239633,2.279718583822816,0.0587667239011597,0.9288580425081252,66.67521699515255,0.0333347667453299,12.183187222786064,0.0001354889490679,0.019464087446001,0.0022850192500196,1.2320053939599886,0.1504337937212248,2.385226875944481,179.52349565176178,5.994420325706535,0.0024051963458401,0.4297519915873915,18.673473176565057,0.0404167941934485,0.0030635185254731,0.0330753940660375,0.2883034003734379,3.6997950595818185,0.2468761642900347,0.3444607848946662,0.0032005686091462,0.1816850893029957,0.0024948017395007,0.4791451871569157,0.4839140236170716,1.016452768837108,39.41202500628624,0.0128647674590079,0.0336552301986749,298.26702497161625,57.87026383837711,0.0043412625759787,0.666437692491014,0.03575207010443,9.238086820109332,0.0036336201789554,0.1026657974963654,23.859358741644364,4.743789849379471,0.8664302091591113,0.4309589230447989,0.0167112845928477,0.0222780820873258,0.072705540819624,1.3848964999995834,0.0170585257423748,0.0029574045342154,0.0018879733585896,0.514188598756701,0.0263112511155472,0.1597228045674101,0.0619221756375207,0.0971527196280881,0.271609205644689,0.0249622949277386,0.0206798941800147,0.0003075925937014,2.294411076758621,0.1766870215349434,0.0137401115779743,0.0039838713651467,0.9490066690764148,0.0276477916958874,0.1210105842789207,0.1834080379244318,38.714779336815866,0.3597967989883555
2020-05-17,0.3547729236521756,0.0645926308721097,0.1820091694239384,1.03225756448104,0.0361244805334253,11.817096155007713,0.1902057741960652,0.1879159080647174,0.2910989366716437,8663.505801366833,218.74597634807347,8.349896405997683,173.75828240396407,14.78418903362231,0.0469335103163402,0.1135661216629602,3.4757205335023627,0.0090698967136091,0.0192940400821597,0.0087834830346169,0.0798416661712193,2.36158308075478,0.0602004752712646,0.9311499586095758,67.89440760259059,0.0333591538861891,12.641479558755742,0.0001323891356238,0.0193152115041902,0.00232416874985,1.242523486256031,0.1493296832083905,2.4331187533233143,185.35469869895527,6.168420190449786,0.002437227180663,0.4209873618184026,19.007849342671065,0.0416396037067121,0.0030777283533969,0.0332129837463104,0.284673402621789,3.736136299580188,0.2521220578689916,0.3386953024667514,0.0032340551081866,0.1819864615930776,0.0026703884843896,0.5130693184507249,0.4949951385279627,1.021597785942148,39.8091638827929,0.0132265418630036,0.0345498653428468,306.30183665636554,60.18875887503483,0.0041317306299367,0.691398916890974,0.0361538923168236,9.245831447984774,0.0036521268180885,0.1011373662244884,24.251298842726374,4.824422869286143,0.8569935873424847,0.433386237595208,0.0185099841671409,0.0232057725408261,0.0735997067929806,1.4238122827709705,0.0177559741010921,0.0031620226601328,0.0019025646634653,0.5534914056226427,0.0258621793042418,0.1610043604472346,0.0628984323108516,0.100958783652225,0.277936569407829,0.0259104478257936,0.0214158564056697,0.0003143168882713,2.430041644667084,0.1703659952622253,0.01385279446203,0.0040870576397392,0.9514599203840384,0.0285668470499503,0.1211278258955372,0.1854486264170044,39.28171643687393,0.2866178214269582
2020-05-18,0.3457726137980062,0.0647956894272852,0.1832634366640953,1.0415955567290254,0.0367009629221321,11.899739270486728,0.2604376211981535,0.1890244014954772,0.3108221421710526,8932.517630843413,222.18141566286317,8.446077577693522,177.29589265850257,15.044973199790936,0.0479360679814196,0.1187726879269516,3.490902508462033,0.0090467817193847,0.0194781826382144,0.008716098820353,0.0823793053248479,2.345452920953572,0.0624538183382513,0.931911035651052,69.31170222156396,0.0336380358352097,13.3195544174098,0.0001359972184664,0.0179722964682928,0.0023660735647199,1.301392637031734,0.1497287431386144,2.4193667435926978,191.0722402149265,6.203690593818412,0.0024209886483566,0.4379420045967171,19.539388515430367,0.0412651407162195,0.0030080915565651,0.0332101478218356,0.3145224139244983,3.7948478755669046,0.2569656587000274,0.3313632858066739,0.0032708094393697,0.1853642643757278,0.0026402391607214,0.509894307557148,0.4945800910081783,1.0392142297318605,40.30082579151858,0.0133675188990704,0.0350667351648538,316.3784858930114,60.13974952828971,0.0040650468343846,0.6754579318708319,0.0360796620306862,9.368044258713656,0.003855200663416,0.1019659041371545,26.94897888726853,4.8962491262455,0.9031387062251204,0.4347656890951428,0.0187277665098451,0.0240621609227179,0.0744248505388106,1.4290680865201724,0.0177646975289124,0.003210558616917,0.0019551708889749,0.569322958720209,0.0267118834921786,0.1624461000781728,0.0636352812761977,0.100089360019021,0.2858512371015141,0.0264141568111191,0.0224434413724525,0.0003273753649201,2.4196695794313383,0.1758564403541319,0.013871278472224,0.004185132869653,0.9701264338464352,0.0291575817909309,0.122792344563475,0.1854307114405285,42.75048282508847,0.2899138937111173
2020-05-19,0.339883145946714,0.0644883716097186,0.1835492166024509,1.0543103471004789,0.03681104947817,11.799973084279806,0.2798269629652756,0.1915780814809977,0.3131243872652544,8893.367790448134,226.90608633404105,8.497996342963505,184.85782196122244,15.215390428344282,0.0488267116202464,0.1263600574173173,3.5532220308127185,0.0087994250102664,0.0201982632740534,0.0092555175139989,0.0818825508843503,2.37510536372741,0.0632398500477169,0.9186722768732792,69.61508566911486,0.0346198241333546,12.906721253729389,0.0001372724532257,0.0166711572153985,0.002331466781871,1.2927515323265109,0.1448035643438074,2.4364233531978927,196.36124584093935,6.097247922177093,0.0023022784302262,0.4311360023695244,20.41128304218149,0.0406553568194185,0.0031912849017913,0.0330879686254988,0.2910067936352827,3.7586073293597,0.2608821909031842,0.3277021263767556,0.0032928639832743,0.1850619127041077,0.0025843557643131,0.5178227802136194,0.5061016415911456,1.04583992500515,41.43276127599964,0.0136096076207054,0.0383775343147926,299.4997198991894,61.23100249195673,0.0039952183428574,0.7364601694182971,0.0360144035520083,9.375316430527652,0.0038948025641098,0.1034333563378126,24.68469836006931,4.775389935525944,0.9191878145300884,0.4401663556470721,0.0188601582066542,0.0245439532006756,0.0740179918350678,1.4443950673400925,0.0174139795020916,0.0030411922833048,0.0017799715439724,0.5931796589921337,0.0254662849576657,0.1656135155414349,0.0641184904302724,0.0991650609196924,0.2899118963592506,0.0264836569450714,0.022128417652032,0.0003483272294132,2.5176250825546425,0.1760469140431501,0.0140261011051906,0.0040766653656206,0.9719225251499902,0.0296371295901723,0.1238637225589343,0.18745885177609,43.95095097995418,0.2678738324427283
2020-05-20,0.3291023002523136,0.0642835290574015,0.1829373149649137,1.0453745886750112,0.0367517811164337,11.782688088046116,0.2648890837801499,0.1886413969317882,0.3160663022473192,8932.534067290839,225.82915660354016,8.402983445734106,185.0398866794671,15.711763105762987,0.0512085495472622,0.1278416372898718,3.60336322256218,0.0088080728858351,0.020665672708427,0.0089527889617144,0.0806168558607219,2.386546103093294,0.0647119147421684,0.9168017059449484,70.52423507527948,0.0342764053878308,12.961507727695484,0.0001402416437362,0.0162417216114892,0.0023304313444969,1.2667391001397454,0.1500536728675691,2.420290489884011,195.560316796363,6.088797426104402,0.0024130524639755,0.4390578376193754,20.748350152060752,0.0425103290551104,0.0031002372149642,0.033026692064361,0.2877954845118816,3.783413763743032,0.2695792334887145,0.3251218755363055,0.0032806145148507,0.1854113360470651,0.0029016724561462,0.5590794523764209,0.5027566613638793,1.0486784253733068,41.60707861129927,0.0144100491527736,0.0371462624474058,303.41500636984773,61.03038081341426,0.0040983734347829,0.8292690819044215,0.036063578896784,9.42536582639962,0.003749839884268,0.1022401369227391,23.9430788496749,4.7571577935036045,1.0686758953983182,0.4415560459132558,0.0202969464934395,0.0269635854336684,0.0785534600363784,1.4446843372416045,0.0178772774186076,0.003028617471287,0.0018539324842804,0.5690712124851549,0.0248338057116094,0.212171685202465,0.0636868615790267,0.1027646835561456,0.2899861458580358,0.026636722480481,0.023242043106608,0.000333798846109,2.5918307516816714,0.1970034252578888,0.0142130150412129,0.0041252108216115,0.9723861320739532,0.0304919172668035,0.1232355096808262,0.187373846651762,44.5792144969663,0.2664167816881685
2020-05-21,0.32589806897089,0.0664429007698993,0.1902951413396002,1.003529655448452,0.0357764577872517,11.781095869469242,0.2487112206811536,0.1854147559131134,0.3172370920844917,8676.19057826932,217.83453953260212,8.200272189261074,181.61941084759084,15.37464950015607,0.0512715064549638,0.1253780725465766,3.707045746098085,0.0087696937160368,0.0204443537142165,0.0079368879554562,0.0813509239630583,2.461997618699318,0.0650288628239817,0.9113163295195912,71.21390586980135,0.0339696284432613,12.500670831611105,0.0001382051233644,0.0145015600540254,0.0022695939510921,1.2584958185432775,0.1540009999124953,2.3640032007493548,191.1836785677758,5.906493768167871,0.0023437597190033,0.4365618099417585,20.17079707927953,0.0432420657266069,0.0030330708130798,0.0348130071972379,0.2913491922751214,3.721166374004293,0.312692294063027,0.3193809203041544,0.0032736777925153,0.1821419149496256,0.0027354348338573,0.5621687608537673,0.5001654084053297,1.0359218204822218,40.27904973935502,0.0143892268688621,0.03637025884054,300.5793717473763,58.87143376737322,0.0040300151451398,0.8139987372258434,0.0358316931979098,9.205783110597446,0.0036901613122201,0.0985732315271511,23.12762187129304,4.786304285516195,1.059817112449795,0.4469140952186468,0.0189747663026109,0.0285564677016871,0.0789386870669085,1.433457084422311,0.0174831849160114,0.0028940359516406,0.0019092003104727,0.5279859790495198,0.0240011717725165,0.2196135073222451,0.0646188452072631,0.1130381926231549,0.2899634494277934,0.0261176457751176,0.0229444616688029,0.0003224218942197,2.558666902572163,0.254454101355239,0.0136561884446214,0.0040528021606842,0.9601382076345072,0.0358699888283186,0.1218180981461581,0.1838524037367629,44.17767340050991,0.2510724386422018
2020-05-22,0.2949554057668436,0.0815843120820916,0.1755854532881946,0.9300224356908132,0.035186754493715,11.20379795333891,0.2371081252765855,0.1780981555882062,0.2909926779560996,8274.210078575754,207.97170533172252,7.760052153419091,175.4415058197877,14.67345863923814,0.0479964451475868,0.1226928579676131,3.4991373408114588,0.0082787808972568,0.0204497105342181,0.007749765019815,0.0812236597095875,2.292339043335004,0.0628659679962694,0.9130223290249584,66.61880224925183,0.0324139293078164,11.940390284843156,0.0001359198667607,0.0126139471565088,0.0022078247128084,1.2041514206456392,0.1613827603981408,2.2464041636937946,181.6657974446904,5.581415963087896,0.0025310583078043,0.4174625330613337,19.37452006086877,0.0454910122872029,0.003019889626309,0.0328946886407365,0.2650122813237888,3.602353068933635,0.2774605945272757,0.310682377391435,0.0032425464156094,0.1703949288869425,0.0034628092028338,0.6329043972108062,0.5164308905480006,1.009757213297373,39.023452429206536,0.0142658101296618,0.0355678449700389,287.51847643457626,56.13858096756966,0.0038521129137896,0.7504485765486841,0.035050224202972,8.71830256047495,0.0035477733882661,0.0972580871154343,20.56580103697245,4.547884074900718,1.3826932179731095,0.4246323138573953,0.0175452164080432,0.0263924546621052,0.080236318106509,1.3620924509674448,0.016826175413857,0.0026333207303535,0.0017583592479865,0.5530290004006522,0.0226034212301717,0.1854931656258906,0.0607281445744234,0.1266778499425787,0.2769515430032072,0.0256065520779397,0.0230680786513715,0.0003280907608238,2.406015071298854,0.2317654591767033,0.0129441187546635,0.0038982684957151,0.9282587916148436,0.0406876318166822,0.1189261012323135,0.178101490654835,42.07038797677684,0.2401170187052688
2020-05-23,0.3020609847203169,0.0782857877271718,0.1855947643571195,0.9547849889195636,0.0472149370395862,11.409022923472303,0.2935730003082351,0.1864902123501561,0.3167173087223903,8377.38284872019,214.0699901407236,8.112411989132339,177.21556943798458,15.068237066808596,0.0500719968289505,0.1481177787843594,3.628609436829527,0.0085833153393957,0.0215771848021361,0.0079440852073709,0.0850903561323936,2.382866548115386,0.0675818959848596,0.9200511697239214,67.61846550799368,0.0345861088005982,12.640573680156532,0.0001416584730313,0.0165802933015927,0.0023130194044988,1.3687459298136828,0.1579035280936658,2.3446356356212736,189.19105066665983,5.8866476614387775,0.0026292801652352,0.4268369801398068,20.135365287482585,0.0460209831283701,0.0032476445184875,0.0357471572170866,0.2687995918053671,3.6375833769224166,0.2899796909797911,0.3184686295989816,0.0036307814337745,0.1846080961199527,0.0032449468089907,0.6242913922679136,0.5437987693772742,1.1214666644505384,40.37325852670413,0.015836977036666,0.0374574065048666,302.78304814106383,57.74974934399559,0.0038512413570831,0.8569007706656311,0.0371499019301101,9.373922463866304,0.0037920139726523,0.1049923807654794,24.346758742656743,4.639004132785014,1.7715272949545215,0.4640349776609869,0.018287447093007,0.0270046078525151,0.0819617682542542,1.554525324761175,0.0172633875005283,0.0028966390490427,0.0019968782099214,0.5641788465526818,0.0231497612656892,0.2123180950053729,0.0614887485450452,0.1158941947908039,0.2920446028757904,0.0270761688833825,0.0236677240822018,0.0003321018108803,2.5430180246419125,0.2469860261497768,0.0137778803384771,0.0041000223239504,0.9648041223087224,0.0404015216476734,0.1218822454381656,0.1831189804365879,42.998784859529685,0.2358820605388758
2020-05-24,0.3008395880995228,0.079356127819605,0.185371438840974,0.9455276631966788,0.0466980418958799,11.560859183847215,0.3403627326285935,0.1858604876615921,0.325422997310852,8412.788365688826,214.56555520970807,8.082239720008257,176.43986417333252,15.115145763012553,0.0504829788981507,0.1506666833308022,3.602084453035161,0.0086659590055447,0.0222987632306575,0.0078429011104874,0.0868867763816123,2.376670509731262,0.0683087907736339,0.9185669964071266,67.73937161012482,0.0356115096720895,12.891373357630703,0.0001459568883589,0.0168966430635533,0.0023231811001126,1.3655333128633802,0.1609949223102257,2.350964246516845,189.3593707402855,6.012863380534432,0.0026757774474367,0.4260360266417842,20.201908951672326,0.0462741418297536,0.0032114663910137,0.0337253881052536,0.2686511968860992,3.613295446889507,0.2920258335283585,0.3283846089409082,0.0036523457038154,0.1826942131292414,0.0038394382538717,0.6286266915923917,0.5484745583199365,1.125827860583525,40.22496984602992,0.0163185831985052,0.0373613897229369,309.2618950467822,58.192711478434326,0.003928650128751,0.872186477980027,0.0370901009179242,9.344597715363456,0.0039653643478995,0.1048753717982494,24.458145126479977,4.621017038302105,1.7185731287754966,0.4598507518802094,0.0184075283360345,0.0277637012937592,0.0831645231479301,1.5321738169340935,0.017715876626501,0.0028842366783173,0.0020318236475115,0.5579744941538555,0.0247016664764368,0.187970583482166,0.0614694632579995,0.1168586051255241,0.3068658337494939,0.0271563850800063,0.0240281531129013,0.0003348733340787,2.5315554650112158,0.2723939361387408,0.0137071074600695,0.0042460384344355,0.9807829385815502,0.0402226392670671,0.1206077777749206,0.1812295359009942,43.038346677853,0.2267279198155272
2020-05-25,0.2772096527839645,0.0744670088318403,0.1804419103531993,0.9277535497336254,0.0427762098768037,11.0134959614369,0.3591011064273137,0.1786610706079855,0.3003850214944278,8004.922136091924,204.4532162522166,7.774748208010027,169.09630520045445,14.66076817763768,0.0473575946512891,0.1578749422532946,3.48681522363453,0.0083537057189714,0.0210212692837741,0.0079847385239705,0.0823576153916471,2.2879853397547136,0.0670469650777329,0.9112958319012672,65.53365582471643,0.0324679579726195,12.131736578175763,0.0001544898051767,0.0166207144819219,0.0022238604748463,1.2822901576199277,0.1511706891623733,2.287344553294615,183.9832254278293,6.00617731347795,0.0028031748077537,0.4051506093642594,19.929201627434512,0.0431135381088826,0.0031287049688906,0.0347234281035635,0.2434036150226578,3.505756553891635,0.2772784973435411,0.3108316204887744,0.0034824539737803,0.1736947083152851,0.0054149764206762,0.5678007130214806,0.5214421677089031,1.053969737060529,38.67437875488236,0.0150430067131018,0.0373348558632076,296.8668283823667,55.5737002554524,0.0039002129376185,0.8066624562147753,0.0350617833338962,8.862819490651534,0.0037305897062192,0.102114066455782,22.88548542103738,4.458607471494488,1.4027127197702445,0.4284657135430481,0.0178100584900903,0.0309196747515683,0.0771662606297588,1.435138605834536,0.0175703712871077,0.002734302717781,0.0019116402070505,0.5010992011421501,0.0226998378666511,0.1851833204039778,0.0587400929134245,0.1111740356327512,0.2823310477478327,0.0251307688085237,0.0219926680784132,0.0003116639652991,2.423902589404756,0.3087376392600217,0.0130505142621942,0.0040577996613283,0.9330040786525216,0.043890557447423,0.1161645341564104,0.1780240151999039,41.27989463305656,0.4173928316979114
2020-05-26,0.2934042891448568,0.0788804896577837,0.1932764056240363,0.9335721493341148,0.0450713809738984,11.427344221049824,0.4078281019555539,0.1879657061155968,0.3261009950248382,8149.898829672694,211.17593032012184,8.234719468645192,169.9763764222209,14.991791206657226,0.0490373045330149,0.1628437291401586,3.540190550860876,0.0090403634313408,0.0233970122292356,0.0081833665621,0.0850562726708158,2.397323078230222,0.0725348271958769,0.9184778270065148,67.4183378802248,0.03704239621056,13.01566307611048,0.0001791578827508,0.0176506086285684,0.0022943698154849,1.3344001454129009,0.1688276415020677,2.317897860853732,186.9754025672716,6.2233281429778735,0.0029871664046217,0.4196101321506557,20.60437832534898,0.047542995307208,0.0034678428381644,0.0362034225749828,0.2519848813452385,3.56834788825732,0.3035591623218249,0.3276884152085755,0.0042046340523839,0.1809873396042647,0.0054450104091998,0.7939303992114533,0.5542575423427881,1.0986607561470163,39.3667164175214,0.0164919717669732,0.039478268438471,316.1733360041399,56.36498827472695,0.0039964980783112,0.8601401445044193,0.037506359285681,9.074283314417764,0.0038264525306052,0.1074815530470323,21.452933874248988,4.595222303718667,1.578426238765157,0.4485250066986948,0.0194333652613661,0.0318582004329424,0.0840828486454903,1.5142303255611884,0.0188855252686803,0.0026854134886927,0.0022353446695616,0.5524313759314213,0.023875970153783,0.1996736715052894,0.0603637678400808,0.1200955843221047,0.3054036897565097,0.0260065426400147,0.0252074406531644,0.0003081011293136,2.5115129786883363,0.3222473045653857,0.0135059756606104,0.0043866169682336,0.9693012559819696,0.0437004156507883,0.1233727488963861,0.180572218085631,42.08391348211716,0.3522106753275782
2020-05-27,0.3153677896135466,0.0814214361937312,0.1983859556474386,0.9184730726689482,0.0433138018590043,11.419702546472225,0.3859851302867445,0.1851407428604368,0.3421278031670923,8050.512264626668,207.6296280370273,7.979130584017784,165.4102516023512,14.775523732930615,0.0487173548211611,0.144819770350819,3.4968044486902103,0.0089792507600218,0.0243980552935042,0.0084492181078894,0.085437295932365,2.351414555715634,0.0712415554021568,0.9132121487520516,66.05185083000634,0.0376658858184481,12.941640674501675,0.0001745547417157,0.0168858012995562,0.0022840244302683,1.3238640755423827,0.1695242841445242,2.279473410368278,183.033842603783,6.128214191502863,0.0027472226992971,0.4180466534879043,20.720564342242557,0.0466428326306008,0.0033792721170151,0.0407510149776509,0.2474016953833622,3.540841654122807,0.309434340119672,0.352339473051081,0.0041001692553591,0.1770485617947224,0.0047778486940431,0.7243929767214584,0.5553404302590236,1.1294314620851384,38.51466297118683,0.0171809060589814,0.0394631932611709,308.2925774386232,56.31677443585999,0.004032518226731,0.8124112257966999,0.0375711604969341,9.02671453919444,0.0040436743113253,0.1107938778113419,21.74535507645838,4.51817815337875,1.5022323930001318,0.4624428970042897,0.0235504130779484,0.0308011762130451,0.0829788096906133,1.508919819498774,0.0190811763198895,0.0027789273303279,0.0021063349846058,0.5221327837142591,0.0242247722371713,0.1912017220001571,0.0592334341409686,0.1247494359302181,0.2941672173427756,0.0259019585672075,0.0250126489467254,0.0003110626301745,2.4514604833068208,0.3710540880106878,0.0132472715844144,0.0045312287472106,0.9725541564267428,0.0427798409004661,0.1365271469888575,0.1768141031826455,40.81942094445048,0.3901354979907297
2020-05-28,0.3050655955416833,0.0785337601720684,0.1999105643284617,0.874813358511846,0.0416077484797221,11.607716687677144,0.4765708788700896,0.1877427938871414,0.3284389836248091,8327.485032318018,210.98190629148985,8.146349643135846,171.08206842093634,14.934689801008414,0.0500477997433302,0.1669952137847875,3.5015657264789866,0.0089285411633648,0.0230767091382335,0.0083746738044692,0.0858357426511571,2.3609803374457043,0.0729457002355782,0.9104234215693736,66.67430422807838,0.0364067300288224,13.023219157918774,0.0001941311101074,0.0165152181121106,0.00231586242833,1.3208431063748671,0.19048591385349,2.330085293494597,188.6648355731368,6.131954250760955,0.00316629354517,0.4261036741537201,20.822222990077304,0.045530766789959,0.0037908137789906,0.0442460446070958,0.2473035850860892,3.5678324313704226,0.3058015070255699,0.3450472105660985,0.0040051306735044,0.1781118387122982,0.0045371803710169,0.7631934763121984,0.5451263044279966,1.1091020563533145,39.73019300842208,0.0162363604192733,0.039921351189176,313.3166392801371,58.54957626999749,0.0040131359976204,0.8266291056877517,0.0368770844172478,9.074632009916778,0.0039336347459147,0.1134735515937507,22.51601983705656,4.537867351669783,1.4918085092754103,0.4580416628649544,0.0221105595657948,0.0300307643641958,0.0808248738725507,1.482776422173912,0.018443494707315,0.002886828820921,0.0021531001870371,0.534318838137392,0.0241187936017714,0.186251620639166,0.0599393730315922,0.1296090574509502,0.291567240971946,0.0265825635966493,0.0237140214001251,0.0003122099158268,2.453931123006957,0.3302884958432329,0.0133906694675771,0.0045306334157404,0.9678215055163232,0.0410547395106715,0.1266439868944427,0.1790029937449082,41.77352157806368,0.3398693790044679
2020-05-29,0.3009124361290208,0.0784372146836776,0.2045550308160357,0.9408737861371312,0.0411109675915391,11.604544710541004,0.5902383781445104,0.1919044894441296,0.328919158146353,8618.036354672655,216.06652291881872,8.269129091068574,173.744358591744,15.380711543841624,0.0570395576892125,0.1730618659073811,3.636499529906351,0.0093330005114049,0.0226239100089948,0.008324736582646,0.1111861396307152,2.406157567269773,0.0726670000248349,0.9051113705149983,67.7041464416058,0.0355455539986057,13.022297895265554,0.0001905488373239,0.0168948229938456,0.0023159595051609,1.3404035617667354,0.1850542637538655,2.3588018645706788,198.2441897503895,6.206484776858582,0.0030540057055197,0.431553246941702,21.5024488051963,0.0460872557131734,0.0035658049863346,0.0407857737901581,0.2437460321510327,3.6497116912322367,0.3169954365497659,0.3403699112310309,0.0041027491699132,0.1832597676518415,0.0053695991901418,0.8306332435218851,0.5371026648680478,1.1059914947783616,40.31727030265214,0.0160629420668393,0.0400556073900107,317.35701784129884,60.56375029584407,0.0040276665550974,0.8075729184482024,0.0374149231123295,9.391287336294573,0.0037573103465924,0.116659605641648,22.433151053192603,4.712592140504938,1.4505283430722733,0.469312912198346,0.0226685215356455,0.0323066350598463,0.0778148332850257,1.5210277947479574,0.0186058933297272,0.0029645200016376,0.0021444500716316,0.5165471454859529,0.0246144878402969,0.1858819244947774,0.0622040795392808,0.1271474781045421,0.3011908383499746,0.0270226616044356,0.0236476110548337,0.0003124466809893,2.55978311951659,0.286704086963506,0.0136801272884402,0.0047411887847873,0.9817078949174404,0.0401495054546974,0.1228370104578732,0.181276628348542,42.96490106831016,0.3110835705087365
2020-05-30,0.2999517210019605,0.0806397745559099,0.2056022552780204,0.9389900306976746,0.0421090501185556,11.484512231210203,0.5409917066494696,0.1887456516840195,0.3374637359864086,8489.07476063891,214.08741330094728,8.205057730581068,169.7818170927351,15.30467983048574,0.0579975249184858,0.2014161403893252,3.5821305550942983,0.0098843502829462,0.0219092419586375,0.0082501006541935,0.0973810006250952,2.407999524429365,0.0720672363110985,0.9019469501437491,66.66556960958718,0.0357919873674182,12.876315468022398,0.0001740000950887,0.0154605187125495,0.0022524837396631,1.5459961531036777,0.182042369691004,2.3539598428527624,198.55119373927047,6.447662383808477,0.0028952327991667,0.4259570827533318,21.440916462496496,0.0450205484778907,0.0033076464725071,0.0405527762725393,0.2417308503518521,3.648030386466497,0.3123945415767152,0.3552337744089096,0.0040294403691042,0.1804643726013206,0.0055748637235417,0.819982216133434,0.5408533414425687,1.0863303242820077,40.045857818300206,0.016079496434872,0.0417993978923945,442.718765751333,59.47899924429756,0.0041682835101343,0.8017002624563042,0.037008636704848,9.22182770230133,0.0037355032044571,0.1203977268349262,20.146644626075062,4.715256246521795,1.4426805952838646,0.4640479768169427,0.0233097828467633,0.0322196503628028,0.0781313216545201,1.51944476471987,0.018493108513794,0.0028716870800784,0.0021897972011247,0.5199749104218263,0.024320490248975,0.1843488074514706,0.060917523608134,0.123361820951793,0.2958473173645323,0.0270065850974538,0.0248886246740052,0.0003072446854553,2.5891368250690805,0.2751033782679905,0.0134449404297342,0.0049368954476293,0.9770714691212762,0.0399696135882712,0.1227750975679314,0.178212488737256,42.0074531140848,0.2958801442656073
